profile_id,archetype,wallet_count,ilp_reachable,tx_success_rate,avg_connection_latency_ms,fee_to_volume_ratio,settlement_fulfillment_rate,cross_asset_success_rate,tx_frequency_monthly,tx_volume_monthly_usd,reserve_liquidity_usd,fallback_route_available
prof-ARC-655289,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7258448628680861,701.9394596941341,0.009467775599355344,0.6664728119533923,0.42154252841621437,3,35.03594270699102,4.7966416670215075,False
prof-ARC-354628,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.2581713679448947,573.2483622513339,0.042441356213639064,0.25355771804242566,0.694062046584329,4,30.494795567254577,10.665701181481896,False
prof-ARC-763610,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6123186422404636,515.5480416503775,0.031634588599526774,0.6113958328423912,0.411385324862542,5,53.00117777347369,16.82586851367657,False
prof-ARC-529318,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5966576240644721,475.2782691513256,0.01682710790737523,0.6160033422654765,0.45746241869149024,4,40.53009591307124,1.6994891325336452,False
prof-ARC-912049,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.43170854603275277,550.5928747477722,0.02199507596591829,0.2775669695030977,0.6230131593125972,10,64.5456954250371,6.756285202949538,False
prof-ARC-984956,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5210522058941739,572.0876226086526,0.053432359153651125,0.7073178930066932,0.40772947253249786,3,11.734346733660017,9.580022945561744,False
prof-ARC-310674,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5749771786179574,735.8608896678513,0.04293507777854005,0.5151767590488006,0.24323329813253122,8,35.23941646482552,0.9782548893614516,False
prof-ARC-375483,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.9025147290948659,374.48341200100197,0.02218133948537126,0.48358534111234613,0.4629009865828321,4,17.405134575142938,12.159819991311732,False
prof-ARC-738053,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5612236174685064,549.4378306399357,0.03214616948241177,0.5803047148458844,0.5609231922330361,2,18.279084647357543,4.523760046287789,False
prof-ARC-279936,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5895735296900246,595.1547491239506,0.04743070532546578,0.4690991978748133,0.3274904193431378,9,28.9116436501788,5.754886391993383,False
prof-ARC-648774,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.8921630513516533,585.6452914046992,0.04374303062805868,0.5278077642675214,0.42312429333113105,4,65.34143610299861,2.265336156672766,False
prof-ARC-175909,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5840812156933018,605.0556932826232,0.018383906302584487,0.17240461107358693,0.14885669091551035,9,42.21629525852885,1.9258826359636743,False
prof-ARC-569769,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7111370633962456,683.8625770532688,0.06372389842758791,0.806627697716501,0.4234651564235941,5,22.6254968940081,10.68364494095704,False
prof-ARC-470458,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6317216674765037,598.9895106409643,0.023139050892768423,0.3010061693154617,0.3120882437213634,4,52.96651625434719,11.31124025946573,False
prof-ARC-229447,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.4042242794501835,549.2332197951932,0.03832525449116412,0.48794826450980405,0.2811338505009725,9,36.48898748239562,5.251447347260082,False
prof-ARC-895105,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6000726086204057,511.24564854843294,0.04814463117453113,0.3141155617778813,0.32884863173710316,4,24.628886862009203,3.117612981027962,False
prof-ARC-777298,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7138901493022453,609.1624723284659,0.08338146074470477,0.5531209466940352,0.06567820841339427,9,37.346672754550376,6.23972430259203,False
prof-ARC-977346,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6613286099686374,487.0132650862625,0.03224067582216845,0.18571450684647214,0.42206398612395535,1,19.37939774249607,2.3024828752651443,False
prof-ARC-619657,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.45575203951140236,541.1420396951877,0.032265673732743666,0.6269956156904309,0.33953477213171757,4,54.01315900503635,4.262823097290896,False
prof-ARC-271656,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5979210791088515,627.508941174564,0.07647288686616233,0.5643467916633558,0.513055654081203,2,18.822717005693935,10.07414976714265,False
prof-ARC-472526,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6211255980295405,587.8477532435707,0.011992630376917252,0.3161591244283551,0.3716237625082522,6,69.16673688224745,1.8564215163224593,False
prof-ARC-237011,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5598235657697359,513.5259592197764,0.03537465585319171,0.40526474006390006,0.463252365680181,3,38.1115601900745,4.122386738030085,False
prof-ARC-481522,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.2645285623542644,540.2810456176563,0.029806115687466685,0.4782572148186167,0.43053523273770294,4,19.94809047502829,19.074015740755744,False
prof-ARC-170272,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5709507410691894,532.7126924620275,0.030451688240465805,0.3128123598835051,0.1872679383384314,5,108.27970257862475,14.008668596589986,False
prof-ARC-823911,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.48046788870671425,545.5372376933558,0.027158214806434926,0.29577909313155737,0.5290050331147536,5,42.48943267619723,12.105130854533698,False
prof-ARC-798394,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.650624426251691,511.39773577108,0.047684237350710125,0.2862844109208956,0.7175316419870069,4,64.35970853222125,2.336669520078425,False
prof-ARC-650937,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6108280838980392,577.7524684476296,0.02263128743321053,0.452482453071797,0.25543190146630146,5,16.218742124177545,0.32890090233988306,False
prof-ARC-804003,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6176697812400543,488.5454987445387,0.020651920675049656,0.30765576435868636,0.22212507203454698,9,112.08698666954548,2.643587261187403,False
prof-ARC-269461,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.48100520006536646,548.1343206222374,0.16029557799197838,0.30250287198870346,0.6408938211743208,9,17.91098986233603,4.327099207729025,False
prof-ARC-507039,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.3776051301928255,364.11108615252806,0.01774032501166046,0.5538909540620885,0.46737456907865516,7,13.432187406472435,4.246308047058075,False
prof-ARC-865245,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6345130888457491,574.4598069649218,0.06580452919174953,0.752066958445679,0.4386304765082482,5,30.640700992071338,4.6871708196141135,False
prof-ARC-199427,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6846395854675977,471.2288817120884,0.04676914977180836,0.2507239064766078,0.337291886909522,7,36.33432500191072,1.7188198250538158,False
prof-ARC-758878,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.41160091644134267,480.06809552679545,0.01696626234151605,0.564396839502019,0.45140025963478914,7,21.39725097567779,6.071919916936919,False
prof-ARC-987424,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5478278766908151,460.9168319869218,0.00424133509737946,0.3913541674067097,0.46226282758185844,3,33.49194666621253,5.859679766745266,False
prof-ARC-816932,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.742300808174325,433.2413559740455,0.0423972944935413,0.3960883194529929,0.340545995307671,4,21.07948099386992,12.64069522038727,False
prof-ARC-818684,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.778830922923891,485.5492298124328,0.05812852271849191,0.5787511491676517,0.6102994287520255,6,38.360814444928714,28.25908133559658,False
prof-ARC-700715,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7674735843104408,381.6720673986911,0.04380624846210162,0.7068734902655336,0.5160344576225195,9,26.075993578605214,1.062534679232082,False
prof-ARC-615034,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6239512148326029,469.61968199029144,0.050258984451227805,0.6642980314601025,0.4316673948749274,6,17.37863608002435,5.58842775868606,False
prof-ARC-298482,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5576863176168944,562.5027578691468,0.12492974631649262,0.4649046592302529,0.2263552614755133,8,20.67748104873731,5.350301376325542,False
prof-ARC-958521,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.3254193395528825,378.78076398776057,0.01561446197032727,0.1672015454606593,0.3841685967594077,5,18.37115264909183,3.7210475897337507,False
prof-ARC-747693,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7096267003693478,503.2465515681381,0.03266593167041768,0.549537471237578,0.5100940836652645,3,27.684079502001143,7.492433979086605,False
prof-ARC-834250,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7031041474320343,664.2035929103062,0.0030924850360876336,0.5851128709221625,0.22906827296814725,8,33.42435461527876,0.61685110967667,False
prof-ARC-310386,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.8107393850755651,774.0612120174283,0.014450561651568827,0.371185022209937,0.5581886083011202,2,65.62683621980453,0.8101817175312992,False
prof-ARC-496561,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.5453629223963136,326.3669500636326,0.08824507775301113,0.7219583547575289,0.4534984116819066,8,33.59345443174146,11.576627795952877,False
prof-ARC-780646,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.7677318907557307,492.24429754769886,0.021286015426188888,0.3897349901952306,0.5163726111815612,4,27.1928687470448,3.8341662874276023,False
prof-ARC-493931,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.7217064710094843,653.6504517563509,0.016103402999354584,0.46269840391494743,0.24562935098749214,0,13.178465194801388,12.462560338732292,False
prof-ARC-846011,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4328311875976092,579.2035721730908,0.029414972002806985,0.6378609403530064,0.4603176750654814,6,37.987493751198464,5.106818056783551,False
prof-ARC-273746,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.6670389331505493,592.861849150781,0.03537068362400031,0.412578845393482,0.21334765383466994,11,20.184148803725698,2.206238029703164,False
prof-ARC-344245,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.5721765529381803,797.5313800936102,0.025329106537978544,0.40927548774424655,0.4660269336484424,3,26.28247608032532,0.3252420981639583,False
prof-ARC-316007,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4440823713466012,521.7091971152754,0.040767005134718474,0.18305295700920696,0.3545727085840847,3,24.759017590674734,4.177657221419518,False
prof-ARC-508611,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4692779803781829,523.0918691662496,0.01832592533552546,0.7800939631180002,0.39503593408358967,6,66.73315090528759,2.0033408187888844,False
prof-ARC-186392,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.23904242921349358,552.5567818794591,0.022883185042917975,0.3997920538315359,0.3167455051218057,8,20.91549149931014,5.551100981789468,False
prof-ARC-319683,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.4420126109647361,519.6185202097905,0.022384407366249047,0.2509907956833794,0.360061300056281,4,44.70819847112202,5.4757800829560965,False
prof-ARC-655824,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.6356973402540471,438.88762335842245,0.07273096628250338,0.5095512721774053,0.5044695468279004,2,26.06657664942705,0.33343806785269653,False
prof-ARC-709618,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.14513173093420415,430.5124964162542,0.00088819390307756,0.5197198016700757,0.3722276165117671,6,27.277615003174724,2.1916272397702596,False
prof-ARC-693149,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.641957749674005,325.8610412745992,0.04774952288184891,0.5968985609802357,0.39318073587715685,5,20.05344115187358,4.482744656253642,False
prof-ARC-356146,ARCHETYPE_C_LOW_RESILIENCE,2,True,0.48155798238191977,385.85583375704624,0.01863811410794171,0.6677811271956392,0.1706404074873963,3,75.09262923449154,3.3015562573202892,False
prof-ARC-647592,ARCHETYPE_C_LOW_RESILIENCE,1,True,0.46978641016877193,513.9433268210146,0.011474523749658547,0.4309473505091517,0.2512845170481701,5,55.893020538183826,19.161493926158734,False
prof-ARC-560445,ARCHETYPE_D_DISCONNECTED,0,False,0.17367491798551898,2867.8004574967717,0.25221780780243763,0.26947537617295714,0.029426633483533207,2,21.115938211241975,0.0,False
prof-ARC-695605,ARCHETYPE_D_DISCONNECTED,0,False,0.20053591746372926,2837.232712245549,0.195342679462935,0.06490497475053265,0.024601212770743272,2,9.776536709695511,0.0,False
prof-ARC-352355,ARCHETYPE_D_DISCONNECTED,0,False,0.06693335969970722,2446.549596468706,0.26223121993045534,0.08843552011225929,0.08827550648008357,1,3.7796964589292594,0.0,False
prof-ARC-984696,ARCHETYPE_D_DISCONNECTED,1,False,0.06725821390436247,2943.013693505693,0.2355703627773837,0.1716234129246474,0.14264264720813238,0,5.720271637478307,0.0,False
prof-ARC-970596,ARCHETYPE_D_DISCONNECTED,1,False,0.29685429089458915,2948.741250325436,0.1958796589973522,0.4042542058123093,0.043506024933845706,0,12.943980528578274,0.0,False
prof-ARC-665509,ARCHETYPE_D_DISCONNECTED,0,True,0.12057374136103052,2020.7753093725962,0.18487365426655342,0.16850519544719159,0.05528253077612248,2,0.9099612490576503,0.0,False
prof-ARC-815123,ARCHETYPE_D_DISCONNECTED,0,False,0.13758840990476293,2321.614468231045,0.2460464209300561,0.15307587920158144,0.028782613940945972,1,7.042488135398224,0.0,False
prof-ARC-231777,ARCHETYPE_D_DISCONNECTED,0,False,0.1224201744569802,2444.407465724447,0.3587846297294174,0.22628241296244586,0.019674910703247794,1,15.575188170119446,0.0,False
prof-ARC-806730,ARCHETYPE_D_DISCONNECTED,0,False,0.2860932054680975,1771.4136507895219,0.17051815980846144,0.17045259002207055,0.30977524724387234,2,5.201964101544396,0.0,False
prof-ARC-188830,ARCHETYPE_D_DISCONNECTED,0,False,0.4041031410939013,3104.7711598056308,0.3203160953181115,0.07151508850713546,0.4896952721813394,3,14.293813548812262,0.0,False
prof-ARC-419019,ARCHETYPE_D_DISCONNECTED,0,False,0.1334943032084671,2576.9271144367494,0.19141962876699983,0.20240139272725896,0.19818698736124465,1,25.53547508537756,0.0,False
prof-ARC-180456,ARCHETYPE_D_DISCONNECTED,1,False,0.199898687041523,2825.3448587429016,0.2645985574320234,0.17348900606475975,0.014205442227872919,1,0.34459631740574403,0.0,False
prof-ARC-553104,ARCHETYPE_D_DISCONNECTED,0,False,0.14715094896966083,1980.8846347540393,0.31153964962027825,0.1189045135916901,0.0767671346115941,0,4.454803216437572,0.0,False
prof-ARC-421456,ARCHETYPE_D_DISCONNECTED,0,False,0.16015687235051398,1291.7463628161945,0.26084749822085984,0.1665716598195022,0.13458022346108983,1,3.314153517850201,0.0,False
prof-ARC-803636,ARCHETYPE_D_DISCONNECTED,0,False,0.2750004398089434,3656.943636713015,0.21627414374118267,0.21165024152133172,0.205608471793796,2,17.441986026472314,0.0,False
prof-ARC-343815,ARCHETYPE_D_DISCONNECTED,0,False,0.29997963320047416,2049.808322365123,0.1966795782446541,0.02616621267097169,0.1803009282903324,1,4.112361327346898,0.0,False
prof-ARC-145580,ARCHETYPE_D_DISCONNECTED,0,False,0.35633699007800856,2962.8383178053814,0.1349917180664365,0.07663181036197839,0.08321886054224063,1,18.584041067187698,0.0,False
prof-ARC-529252,ARCHETYPE_D_DISCONNECTED,1,False,0.4544620226648163,3616.8812375488124,0.2773714803619488,0.059369823472625795,0.2464498539965256,2,3.047848516690757,0.0,False
prof-ARC-327024,ARCHETYPE_D_DISCONNECTED,0,False,0.514260579293174,1825.641139112579,0.19468050213814753,0.09350553442522204,0.09405027811997366,1,25.87676912271928,0.0,False
prof-ARC-343305,ARCHETYPE_D_DISCONNECTED,1,False,0.10048582739094757,2864.1721126654265,0.2687230274550889,0.09910764979766253,0.21752895239848308,1,2.753735459431623,0.0,False
prof-ARC-553764,ARCHETYPE_D_DISCONNECTED,1,True,0.10700190333575155,3165.401957819931,0.2702942901576933,0.36079831343903546,0.03946224382863963,0,13.410346167661697,0.0,False
prof-ARC-710884,ARCHETYPE_D_DISCONNECTED,1,False,0.09756592269368633,3133.1689284494437,0.2207240326785873,0.05453759866498229,0.12653767366465493,0,5.573087536302612,0.0,False
prof-ARC-358474,ARCHETYPE_D_DISCONNECTED,0,False,0.2142064719355795,2261.227603832486,0.1330465146697951,0.309382847443095,0.13106966106141,1,3.6702602749885838,0.0,False
prof-ARC-134600,ARCHETYPE_D_DISCONNECTED,1,False,0.10272157508415657,2666.754023377987,0.27019306082198835,0.2409522861193093,0.01599078787759848,0,10.906050181971171,0.0,False
prof-ARC-179372,ARCHETYPE_D_DISCONNECTED,0,False,0.04807490392782476,2099.0719527282745,0.2263325089702825,0.04741450445661618,0.3054366197581716,1,13.89452047183132,0.0,False
prof-ARC-225513,ARCHETYPE_D_DISCONNECTED,1,True,0.18319360525208783,1858.0170082844465,0.30957624853800003,0.22901259805969415,0.18192230008834775,3,2.544981231524548,0.0,False
prof-ARC-751568,ARCHETYPE_D_DISCONNECTED,0,False,0.26310235618126643,1824.462770774251,0.1800928428488327,0.18678062822019817,0.2762178944848627,1,10.04543421448001,0.0,False
prof-ARC-552044,ARCHETYPE_D_DISCONNECTED,0,True,0.2936679546500431,2826.236272719683,0.25693370936983545,0.1978184359505658,0.10724236323629631,0,13.836080272775785,0.0,False
prof-ARC-920215,ARCHETYPE_D_DISCONNECTED,0,False,0.347929524905167,2528.09195919616,0.23425375548448993,0.2641725919734995,0.02658210501385396,0,4.441594736909723,0.0,False
prof-ARC-700292,ARCHETYPE_D_DISCONNECTED,0,False,0.36448839083796547,2454.10300269851,0.2379645268868662,0.06249614694145459,0.03437576424971733,2,0.6373852566492779,0.0,False
prof-ARC-956495,ARCHETYPE_D_DISCONNECTED,1,False,0.28219455138192134,2588.8922782022505,0.22201999898831185,0.021676404223440433,0.05467010788899893,1,7.523474667461755,0.0,False
prof-ARC-264354,ARCHETYPE_D_DISCONNECTED,0,False,0.024898341227215383,2924.653693091217,0.21980978110701635,0.15546642922406584,0.03983265775056802,0,5.60269747888705,0.0,False
prof-ARC-150324,ARCHETYPE_D_DISCONNECTED,1,False,0.18051548213341476,2426.3841385705364,0.31627165988796263,0.17705485473651753,0.3558296295293841,3,1.50400748183551,0.0,False
prof-ARC-676968,ARCHETYPE_D_DISCONNECTED,0,False,0.10073143557623596,1784.099696980218,0.2943539898203782,0.5771106292953507,0.03786070299964085,1,2.108371981715031,0.0,False
prof-ARC-709935,ARCHETYPE_D_DISCONNECTED,0,False,0.18425228254481257,2562.3977837479447,0.10746541410977012,0.012505612006434689,0.03505783443590062,0,25.692444503203177,0.0,False
prof-ARC-245724,ARCHETYPE_D_DISCONNECTED,0,False,0.03625690667776205,3188.488562774413,0.19073210503814889,0.2661661427279773,0.04737809463436174,0,0.9140061943416776,0.0,False
prof-ARC-952846,ARCHETYPE_D_DISCONNECTED,0,False,0.10709645248628161,2943.6410182477275,0.2707334433846983,0.1551431892890493,0.2049002708678039,0,6.82134694194088,0.0,False
prof-ARC-567680,ARCHETYPE_D_DISCONNECTED,1,False,0.04430166860272767,2286.5098142466186,0.22698590381148287,0.16004779511371398,0.1298690377960471,0,16.087811507919703,0.0,False
prof-ARC-917444,ARCHETYPE_D_DISCONNECTED,1,False,0.4935762668206045,3828.1561258948495,0.30905946782428173,0.2113216940404785,0.03953302128885846,1,4.645488342904337,0.0,False
prof-ARC-533647,ARCHETYPE_D_DISCONNECTED,0,False,0.042887885470991434,2325.5740014044,0.32018400559083077,0.040525612728539946,0.04335718312304949,0,0.19397453125306316,0.0,False
prof-ARC-699885,ARCHETYPE_D_DISCONNECTED,0,False,0.130068752805271,3035.4368862621322,0.2578759706085795,0.14941364367931503,0.14979168767787895,1,12.15077842538631,0.0,False
prof-ARC-286342,ARCHETYPE_D_DISCONNECTED,0,False,0.26507357369944506,2651.2702420273336,0.15432776934501893,0.16427153137995737,0.1096395706684022,0,17.791631143093735,0.0,False
prof-ARC-874008,ARCHETYPE_D_DISCONNECTED,1,False,0.23178320443491693,1786.312516462468,0.276530310758567,0.26676986124192276,0.008489577092605333,0,34.65335627552439,0.0,False
prof-ARC-524319,ARCHETYPE_D_DISCONNECTED,0,False,0.24371775801851417,2317.02587638748,0.17167712452631226,0.11786218161812552,0.09616700158133641,1,7.140829752849742,0.0,False
prof-ARC-303814,ARCHETYPE_D_DISCONNECTED,0,False,0.3134758709201486,3017.5788411814265,0.32864069822394304,0.10545650304882398,0.2282381937806269,1,5.133436253971258,0.0,False
prof-ARC-194957,ARCHETYPE_D_DISCONNECTED,0,False,0.2696068251000694,2561.7342690691453,0.17739198958647778,0.08665585164384376,0.10874078424614189,0,12.67233882554098,0.0,False
prof-ARC-208262,ARCHETYPE_D_DISCONNECTED,0,False,0.03257460563644792,1420.365532340116,0.19615170428303916,0.3473772276658334,0.0016603019857061193,0,31.074823557395014,0.0,False
prof-ARC-878889,ARCHETYPE_D_DISCONNECTED,1,True,0.6141525712175744,2784.0722863367323,0.13904425143310928,0.14573972324167025,0.14850662325211772,1,12.147918976474934,0.0,False
prof-ARC-806147,ARCHETYPE_D_DISCONNECTED,0,False,0.05042485763637113,3338.0947537510074,0.24402876234820525,0.1243384841383562,0.0932674753107521,1,1.094456657350118,0.0,False
prof-ARC-285505,ARCHETYPE_D_DISCONNECTED,1,True,0.32100962377319997,2049.284899613503,0.30006426240994905,0.09529045787780499,0.09817046464509434,1,45.23581965543165,0.0,False
prof-ARC-136091,ARCHETYPE_D_DISCONNECTED,1,False,0.35423929731790826,1651.6320286244782,0.13709266686614247,0.12392329517145827,0.10006347978619798,1,0.29625370166441667,0.0,False
prof-ARC-666403,ARCHETYPE_D_DISCONNECTED,1,False,0.11966820791189212,2755.987585178365,0.19378629064880282,0.02171969824383551,0.22673363365785426,3,48.67799110311009,0.0,False
prof-ARC-785712,ARCHETYPE_D_DISCONNECTED,0,False,0.16698332814276873,3152.88828914376,0.29186533234328516,0.2820464912153886,0.23560331586228528,2,2.786134153411848,0.0,False
prof-ARC-835002,ARCHETYPE_D_DISCONNECTED,0,False,0.039979596791648815,2507.3260235621965,0.20414383682462572,0.3419418692590494,0.29108954107339463,0,4.499682740672498,0.0,False
prof-ARC-212188,ARCHETYPE_D_DISCONNECTED,0,False,0.27266171611388446,2777.4411525478426,0.281681176242252,0.2011607680455165,0.20493698636040528,0,24.483343155652115,0.0,False
prof-ARC-331181,ARCHETYPE_D_DISCONNECTED,0,False,0.20776669861494032,3229.4095679282345,0.2715232217780392,0.2877964406322968,0.24599083165886726,0,5.456734836018494,0.0,False
prof-ARC-540333,ARCHETYPE_D_DISCONNECTED,0,False,0.1379121727827029,1845.9821113195976,0.15225380091518168,0.05427148777201879,0.0005024141740929222,2,10.346295655379967,0.0,False
prof-ARC-992131,ARCHETYPE_D_DISCONNECTED,1,False,0.02046708734572707,3153.811396889527,0.31225033951189435,0.28581952610588746,0.15584010910094767,0,7.899355475564968,0.0,False
prof-ARC-895795,ARCHETYPE_D_DISCONNECTED,1,False,0.23105330310863043,2558.5205177906314,0.2740167989715583,0.04796239813667446,0.10137475643485218,0,1.777306859815151,0.0,False
prof-ARC-625568,ARCHETYPE_D_DISCONNECTED,0,False,0.25993989893907277,2159.7409638582926,0.14738991823943526,0.034763366308636745,0.05153882283415947,2,3.6229597467789803,0.0,False
prof-ARC-107661,ARCHETYPE_D_DISCONNECTED,0,False,0.14417308341847662,2666.169701417179,0.3079082195740542,0.1658982197256535,0.027543338331870025,2,27.421475252071353,0.0,False
prof-ARC-779493,ARCHETYPE_D_DISCONNECTED,1,False,0.289757047318483,2695.6424785604368,0.22645673057339372,0.18227007026967865,0.09128651634878633,3,32.853598682726414,0.0,False
prof-ARC-698629,ARCHETYPE_D_DISCONNECTED,0,False,0.05537351950095484,2307.419763818063,0.2828252430802822,0.1480030374705278,0.2419210162989133,0,0.10314035674289054,0.0,False
prof-ARC-210702,ARCHETYPE_D_DISCONNECTED,0,False,0.23720441940196973,2882.29979881779,0.11436358645674254,0.06538175361398309,0.09060124387894225,1,6.711770669431244,0.0,False
prof-ARC-904683,ARCHETYPE_D_DISCONNECTED,0,False,0.2672632685430756,3196.0714131269124,0.25214455905942895,0.03691827394922411,0.05805944085976553,2,26.776801669052325,0.0,False
prof-ARC-619372,ARCHETYPE_D_DISCONNECTED,1,False,0.12689967355004342,2846.7479103023,0.1419388075002201,0.046038405546105214,0.039971804271408846,1,6.560903904034589,0.0,False
prof-ARC-354435,ARCHETYPE_D_DISCONNECTED,1,False,0.26077373550789534,2813.1778530433103,0.21852690457791096,0.0871172668236471,0.057972912339791065,0,12.57997374960498,0.0,False
prof-ARC-181604,ARCHETYPE_D_DISCONNECTED,0,False,0.10399122118494172,2607.831393743032,0.26627906172781196,0.09412824858819836,0.01523529471885236,1,1.1329470303734555,0.0,False
prof-ARC-489956,ARCHETYPE_D_DISCONNECTED,1,False,0.14333673761035548,1986.965958629421,0.17385884747776845,0.2428308770050272,0.11786897170396908,2,17.391613515836642,0.0,False
prof-ARC-188641,ARCHETYPE_D_DISCONNECTED,1,False,0.34104497190995703,2778.7595361265576,0.3631847612846741,0.15693453855135694,0.017811159075719774,1,10.396513204000621,0.0,False
prof-ARC-754472,ARCHETYPE_D_DISCONNECTED,0,False,0.29200972648255213,3341.986015034669,0.29077973756441305,0.1941586299213101,0.08464502588192219,4,24.58947787628209,0.0,False
prof-ARC-215737,ARCHETYPE_D_DISCONNECTED,0,False,0.37247009932364944,3062.176770075822,0.23661972448255073,0.39807763790262124,0.053438572905251634,1,1.7196841279970791,0.0,False
prof-ARC-272469,ARCHETYPE_D_DISCONNECTED,0,False,0.4742949839724598,3004.3812535665675,0.2179527594941105,0.26569637266778945,0.0764571092691055,0,27.93144324705466,0.0,False
prof-ARC-807840,ARCHETYPE_D_DISCONNECTED,0,False,0.08401613888497195,2486.429401504949,0.2450855667250804,0.08875810949773008,0.11415196191830652,1,10.96167109036881,0.0,False
prof-ARC-217458,ARCHETYPE_D_DISCONNECTED,0,False,0.4537789556681,2626.115739959649,0.2733835770717479,0.375647658323068,0.02953192557723155,1,13.409087106355699,0.0,False
prof-ARC-478035,ARCHETYPE_D_DISCONNECTED,0,False,0.2117792161204853,2767.1246720676427,0.2769114080425799,0.45032583344237836,0.02500898254135976,1,1.9873952664604655,0.0,False
prof-ARC-770964,ARCHETYPE_D_DISCONNECTED,0,False,0.3069109659685369,2718.727975521171,0.20552885458358844,0.10544960191657192,0.08992321531776483,0,24.892069112068352,0.0,False
prof-ARC-380502,ARCHETYPE_D_DISCONNECTED,0,False,0.1535805110767346,2197.018508026245,0.26052601319647994,0.11206499025778568,0.1766195021151947,0,40.68982877492261,0.0,False
prof-ARC-157631,ARCHETYPE_D_DISCONNECTED,0,False,0.10972055240392442,2844.249232789561,0.1931848428792238,0.15330586980701336,0.1344887304987972,2,13.33472875042725,0.0,False
prof-ARC-943607,ARCHETYPE_D_DISCONNECTED,1,False,0.2666097866267366,3628.6841274631133,0.22321792104708563,0.3398637610247014,0.2775200017179838,3,3.297366827331216,0.0,False
prof-ARC-771695,ARCHETYPE_D_DISCONNECTED,1,False,0.14404048186280777,1740.1829067411875,0.16952453189741862,0.17290988781763897,0.10905062825967679,1,15.000182512503544,0.0,False
prof-ARC-111366,ARCHETYPE_D_DISCONNECTED,0,False,0.09515407101305609,2636.041791869646,0.2792149837853929,0.14391478873394112,0.45427740889249474,0,4.824360491855165,0.0,False
prof-ARC-318124,ARCHETYPE_D_DISCONNECTED,1,False,0.2816338547658766,2500.3134159182096,0.2870211595336679,0.3099981386055969,0.08019246577529575,0,11.720212094697413,0.0,False
prof-ARC-982391,ARCHETYPE_D_DISCONNECTED,1,False,0.12638432678022596,2136.0250662628437,0.27655447410829764,0.17292988808509108,0.010628843153539656,2,0.8262371659613781,0.0,False
